episode,reward_mean__lr_c=2e-4__raw,reward_mean__lr_c=2e-4__smooth,reward_mean__lr_c=2e-4__band_low,reward_mean__lr_c=2e-4__band_high,reward_mean__lr_c=3e-4__raw,reward_mean__lr_c=3e-4__smooth,reward_mean__lr_c=3e-4__band_low,reward_mean__lr_c=3e-4__band_high,reward_mean__lr_c=5e-4__raw,reward_mean__lr_c=5e-4__smooth,reward_mean__lr_c=5e-4__band_low,reward_mean__lr_c=5e-4__band_high,reward_total__lr_c=2e-4__raw,reward_total__lr_c=2e-4__smooth,reward_total__lr_c=2e-4__band_low,reward_total__lr_c=2e-4__band_high,reward_total__lr_c=3e-4__raw,reward_total__lr_c=3e-4__smooth,reward_total__lr_c=3e-4__band_low,reward_total__lr_c=3e-4__band_high,reward_total__lr_c=5e-4__raw,reward_total__lr_c=5e-4__smooth,reward_total__lr_c=5e-4__band_low,reward_total__lr_c=5e-4__band_high,task_sr__lr_c=2e-4__raw,task_sr__lr_c=2e-4__smooth,task_sr__lr_c=2e-4__band_low,task_sr__lr_c=2e-4__band_high,task_sr__lr_c=3e-4__raw,task_sr__lr_c=3e-4__smooth,task_sr__lr_c=3e-4__band_low,task_sr__lr_c=3e-4__band_high,task_sr__lr_c=5e-4__raw,task_sr__lr_c=5e-4__smooth,task_sr__lr_c=5e-4__band_low,task_sr__lr_c=5e-4__band_high,deadline_miss_rate__lr_c=2e-4__raw,deadline_miss_rate__lr_c=2e-4__smooth,deadline_miss_rate__lr_c=2e-4__band_low,deadline_miss_rate__lr_c=2e-4__band_high,deadline_miss_rate__lr_c=3e-4__raw,deadline_miss_rate__lr_c=3e-4__smooth,deadline_miss_rate__lr_c=3e-4__band_low,deadline_miss_rate__lr_c=3e-4__band_high,deadline_miss_rate__lr_c=5e-4__raw,deadline_miss_rate__lr_c=5e-4__smooth,deadline_miss_rate__lr_c=5e-4__band_low,deadline_miss_rate__lr_c=5e-4__band_high,mean_cft_completed__lr_c=2e-4__raw,mean_cft_completed__lr_c=2e-4__smooth,mean_cft_completed__lr_c=2e-4__band_low,mean_cft_completed__lr_c=2e-4__band_high,mean_cft_completed__lr_c=3e-4__raw,mean_cft_completed__lr_c=3e-4__smooth,mean_cft_completed__lr_c=3e-4__band_low,mean_cft_completed__lr_c=3e-4__band_high,mean_cft_completed__lr_c=5e-4__raw,mean_cft_completed__lr_c=5e-4__smooth,mean_cft_completed__lr_c=5e-4__band_low,mean_cft_completed__lr_c=5e-4__band_high,avg_rsu_queue__lr_c=2e-4__raw,avg_rsu_queue__lr_c=2e-4__smooth,avg_rsu_queue__lr_c=2e-4__band_low,avg_rsu_queue__lr_c=2e-4__band_high,avg_rsu_queue__lr_c=3e-4__raw,avg_rsu_queue__lr_c=3e-4__smooth,avg_rsu_queue__lr_c=3e-4__band_low,avg_rsu_queue__lr_c=3e-4__band_high,avg_rsu_queue__lr_c=5e-4__raw,avg_rsu_queue__lr_c=5e-4__smooth,avg_rsu_queue__lr_c=5e-4__band_low,avg_rsu_queue__lr_c=5e-4__band_high
26,0.0033997290302067,0.004382842768861219,0.000981219163927868,0.00778446637379457,0.0020530873443931,0.003995477104371434,0.0016184867733641866,0.006372467435378682,0.0011470877798274,0.0024606686616047376,0.00036624727893524913,0.004555090044274226,0.0985921453385118,0.10943254529156864,0.05998297427991235,0.1588821163032249,0.06159261737084,0.10693665695170516,0.055687663687933604,0.15818565021547673,0.0344126309960158,0.0665242133954221,0.023070225139667527,0.10997820165117667,0.5,0.5461538461538461,0.2819860672999227,0.8103216250077695,0.4,0.5692307692307692,0.3069039032498243,0.8315576352117141,0.15,0.27307692307692305,0.0,0.5552934248023782,0.5,0.4538461538461539,0.1896783749922305,0.7180139327000773,0.6,0.42500000000000004,0.16451967444737792,0.6854803255526222,0.85,0.7057692307692308,0.4231645871142041,0.9883738744242575,1.708620595965252,1.6368888729998237,0.9369122123558378,2.3368655336438096,1.881767146166555,1.6103521223456387,0.862270205782174,2.3584340389091034,1.8357607355428749,1.8211970841844665,1.1948425358303254,2.4475516325386075,2.2758620689655173,1.1310125611240187,0.40112259996412725,1.8609025222839102,1.4333333333333331,1.055185304288929,0.3532576199735066,1.7571129886043515,1.4666666666666666,0.6630499416126946,0.3038913317351052,1.0222085514902841
27,0.0075679314322769,0.004500809015654392,0.0011093880768993096,0.007892229954409476,0.0066785220988094,0.00409484914120247,0.0017075092421103976,0.006482189040294543,0.0040835901163518,0.0025207768636324067,0.0004434140165242252,0.004598139710740588,0.1967662312037836,0.11266712625128032,0.06134754435046332,0.16398670815209732,0.180320091681622,0.10965456194170209,0.057454074892295474,0.1618550489911087,0.110256936844923,0.06814394389355176,0.024710554018207757,0.11157733376889575,0.95,0.5611111111111111,0.29066513565385704,0.8315570865683652,0.9,0.5814814814814815,0.31648941042878426,0.8464735525341787,0.5,0.28148148148148144,0.0013207624468021817,0.5616422005161608,0.05,0.4388888888888889,0.16844291343163487,0.7093348643461429,0.1,0.412962962962963,0.14999448262278675,0.6759314433031391,0.5,0.6981481481481482,0.41821632901744743,0.9780799672788489,1.5501387670468316,1.6336759061126758,0.947089310313108,2.320262501912244,1.4960177663228091,1.6061175165670154,0.8722329094335329,2.340002123700498,1.7913505923649762,1.8200916585615223,1.2058736339376197,2.434309683185425,2.5384615384615383,1.1831403010254082,0.4178844520380607,1.9483961500127558,4.222222222222222,1.172482967916088,0.253114483602657,2.091851452229519,1.0740740740740742,0.6782730576297828,0.3173151202954314,1.0392309949641343
28,0.0075244600884616,0.004608796553968936,0.001232072935092528,0.007985520172845343,0.0036431460175663,0.004078716886786893,0.0017344493682318295,0.006422984405341956,0.0042758998461067,0.002583459827292203,0.0005181216634675919,0.004648797991116813,0.1956359681125056,0.1156302991748955,0.06288557349775722,0.1683750248520338,0.1020080870165901,0.10938147355151952,0.05813640424278849,0.16062654286025055,0.1197252125130213,0.06998613205853281,0.02626413652299331,0.11370812759407231,0.9,0.5732142857142858,0.30020562255736294,0.8462229488712086,0.6,0.5821428571428572,0.32208079698744896,0.8422049172982654,0.25,0.28035714285714286,0.005369168132090152,0.5553451175821955,0.1,0.42678571428571427,0.15377705112879142,0.6997943774426372,0.4,0.41250000000000003,0.1544356238799663,0.6705643761200337,0.75,0.7000000000000001,0.42512629162548937,0.9748737083745107,1.4786943345715335,1.6281408499862062,0.953752472828033,2.3025292271443796,1.541884698248963,1.6038234873413708,0.8835552622448235,2.324091712437918,1.934449285416352,1.8241758595206237,1.2210522331852638,2.4272994858559835,1.6923076923076923,1.201324850714061,0.4442343715754834,1.9584153298526386,2.857142857142857,1.23264939253133,0.2759397992472131,2.189358985815447,0.7857142857142857,0.6821102443470864,0.32731829743231916,1.0369021912618537
29,0.0053425682708621,0.004634099026965251,0.0013425052298390184,0.007925692824091484,0.0021784717682749,0.0040131911930451,0.0017531324709481213,0.006273249915142078,0.0023284468334168,0.0025746662757792577,0.0005300095075508986,0.004619323044007617,0.1923324637842718,0.11827520140280504,0.06705368934330685,0.16949671346230322,0.0784249857318514,0.10831400845428958,0.06049705940054864,0.15613095750803052,0.0838240759777713,0.07046330253850655,0.027391619843312565,0.11353498523370054,0.6,0.5741379310344827,0.3110983621198139,0.8371774999491516,0.35,0.5741379310344827,0.3238206720235824,0.8244551900453831,0.05,0.27241379310344827,0.0,0.5504692099088304,0.4,0.4258620689655172,0.16282250005084842,0.688901637880186,0.65,0.42068965517241375,0.17260839395078864,0.6687709163940389,0.95,0.7086206896551724,0.430285930605502,0.9869554487048429,2.3046090345563077,1.651467339109313,0.9652019817056046,2.3377326965130214,2.2867326078424353,1.6273720777034766,0.8957254136915541,2.359018741715399,2.569451530666667,1.849875020594625,1.2305049194547877,2.4692451217344624,1.0833333333333333,1.1972561777009327,0.4535034067804776,1.9410089486213877,2.6944444444444446,1.2830561184593683,0.29141971368232533,2.2746925232364115,0.75,0.6844512704040835,0.35766126075111204,1.011241280057055
30,0.0207958817481994,0.005172825117673057,0.0007514760299405787,0.009594174205405535,0.0155477663502097,0.004397677031617253,0.0013012072653771495,0.007494146797857357,0.0038411179557442,0.0026168813317780895,0.0006255948463164476,0.0046081678172397314,0.1871629439051143,0.12057145948621534,0.07025350719130243,0.17088941178112826,0.186573195724434,0.11092264802996106,0.06228363723157617,0.15956165882834594,0.0921868346994545,0.07118742027720483,0.03030662344352448,0.11206821711088519,1.0,0.5883333333333333,0.3155852180483062,0.8610814486183603,1.0,0.5883333333333333,0.32702810322795767,0.8496385634387089,0.55,0.2816666666666666,0.0,0.5644626089528758,0.0,0.4116666666666667,0.13891855138163967,0.6844147819516937,0.0,0.4066666666666666,0.14788569249624461,0.6654476408370886,0.45,0.7,0.4177014695088543,0.9822985304911456,0.6442806061574147,1.6178944480109165,0.9243788623192891,2.311410033702544,0.7543904147828402,1.5982726889394554,0.8627610692592832,2.3337843086196277,1.097896963681202,1.8248090853641774,1.2233784688734377,2.426239701854917,0.7777777777777778,1.1832735643701608,0.44201984547954265,1.9245272832607792,1.0,1.2736209145107227,0.28845647033830013,2.258785358683145,0.0,0.6616362280572807,0.31564906520832153,1.00762339090624
31,0.0210012011229991,0.005683417892038413,0.00045103046911847133,0.010915805314958355,0.0061880983412265,0.00445543255773368,0.001454276916668217,0.007456588198799143,0.000149443745613,0.002537286570934054,0.000488697748756635,0.004585875393111474,0.1890108211753003,0.12277918083102451,0.07335596680792081,0.17220239485412822,0.1485143582076291,0.1121352838421439,0.06707479390052103,0.15719577378376676,0.00343721385596,0.06900192974748724,0.025963165278760032,0.11204069421621446,1.0,0.6016129032258064,0.3312026720552881,0.8720231343963247,0.85,0.5967741935483871,0.3604344349772117,0.8331139521195625,0.15,0.27741935483870966,0.0,0.5591550465783257,0.0,0.39838709677419354,0.12797686560367527,0.6687973279447118,0.15,0.39838709677419354,0.16556452654881948,0.6312096669995676,0.85,0.7048387096774194,0.42373167664344485,0.9859457427113938,0.694310738503344,1.5881014251235757,0.9035206486606345,2.272682201586517,0.7456990625346854,1.57077031389414,0.8844742738711224,2.257066353917158,1.0418816704853109,1.799553362303569,1.1801425761904178,2.4189641484167206,1.4444444444444444,1.1916984314693313,0.45014861895592717,1.9332482439827354,0.4583333333333333,1.2473213151179037,0.25981016076545027,2.234832469470357,0.3043478260869565,0.6501107957356573,0.2988067852617504,1.0014148062095642
32,0.0087152710184454,0.005778163302238631,0.0005847704714451807,0.010971556133032082,0.0065802815370261,0.004521834088336569,0.0015508173206088718,0.007492850856064265,0.0029656018596142,0.0025506714237053087,0.0005336653953316528,0.0045676774520789646,0.2178817690268406,0.12575113671214377,0.07476109342582585,0.1767411799984617,0.1710873373513323,0.11397753551430603,0.06860635604767579,0.15934871498093628,0.0830368584372007,0.0694405212690408,0.027049634922622384,0.1118314076154592,1.0,0.6140625,0.35263707283528434,0.8754879271647156,0.85,0.6046875,0.37201411355044334,0.8373608864495568,0.25,0.2765625,0.0,0.5545643937166668,0.0,0.3859375,0.12451207283528448,0.6473629271647154,0.15,0.390625,0.161958518441465,0.619291481558535,0.7,0.7046875,0.42811670957483217,0.9812582904251679,1.6284438836828314,1.5893621269535523,0.9418047550856478,2.236919498821457,1.5740297027242247,1.5708721697950803,0.9241055411136118,2.217638798476549,1.8745274752761545,1.8018963033339623,1.1967241806611733,2.4070684260067514,0.76,1.1782078554859146,0.4322897861647371,1.9241259248070919,4.1923076923076925,1.3393521394050847,0.212714143855399,2.4659901349547706,0.5357142857142857,0.6465359047974895,0.2947900577333511,0.9982817518616278
33,0.0187769066542387,0.0061720646159356025,0.0005494445947845702,0.011794684637086635,0.003183105494827,0.004481266555199915,0.0015879917354989113,0.0073745413749009186,-0.0001333873224211,0.0024693363101863266,0.0004060159856982652,0.004532656634674388,0.1877690714192273,0.12763046806690387,0.07810620931087359,0.17715472682293415,0.0700283128898499,0.11264574088932253,0.0698269405874606,0.15546454119118447,-0.0033346809429952,0.0672352121111003,0.023244861319820315,0.11122556290238028,1.0,0.6257575757575757,0.36718114124202955,0.8843340102731219,0.5,0.6015151515151516,0.38046666393282524,0.8225636390974779,0.15,0.2727272727272727,0.0,0.5495908477122085,0.0,0.3742424242424242,0.11566598972687814,0.6328188587579703,0.5,0.3939393939393939,0.1740007300509909,0.6138780578277969,0.85,0.709090909090909,0.4338084663517774,0.9843733518300406,0.6314513382790078,1.560334527296748,0.8905667170945848,2.230102337498911,0.9739776287254734,1.5527844564293345,0.8949880446071534,2.2105808682515153,1.2882159975892848,1.7863302334629114,1.1756578141205083,2.3970026528053143,1.0,1.1728076174408868,0.4293140914564202,1.9163011434253534,0.6363636363636364,1.3180494574947377,0.19215547219858875,2.4439434427908866,0.52,0.6427014834399898,0.29822078403648006,0.9871821828434995
34,0.0083793839439749,0.006236985772642641,0.0006406028603584907,0.011833368684926793,0.0046823970042169,0.004487182156641591,0.0016258258660033077,0.0073485384472798745,0.0022001273464411,0.0024614183994879375,0.0003979373582573085,0.0045248994407185664,0.209484599443445,0.1300379425191551,0.0796198144481381,0.1804560705901721,0.1264247095719589,0.11305100467410593,0.07161557189744061,0.15448643745077126,0.0616035689864504,0.06706957554861061,0.023050446271743373,0.11108870482547784,0.95,0.6352941176470589,0.3723048407014772,0.8982833945926406,0.65,0.6029411764705882,0.3830025125821852,0.8228798403589912,0.05,0.2661764705882353,0.0,0.542202694325177,0.05,0.3647058823529412,0.10171660540735966,0.6276951592985227,0.35,0.3926470588235294,0.17388430409333566,0.6114098135537231,0.8,0.711764705882353,0.4394837760288196,0.9840456357358863,1.5736679154068929,1.5607266857705757,0.9071968270990287,2.2142565444421227,1.88107251565669,1.5624399875830803,0.9179319764746007,2.20694799869156,1.9270799598741983,1.7904699312985375,1.2039060560790662,2.3770338065180088,1.72,1.1889015110455667,0.46934391152142807,1.9084591105697055,2.4814814814814814,1.3522680464355243,0.23536458613387312,2.4691715067371756,0.1428571428571428,0.6280001793052001,0.28469653547275,0.9713038231376503
35,0.0076042083092033,0.006276049273687231,0.0007143660163416261,0.011837732531032836,0.002320336876437,0.004425272291492889,0.0015253842307471179,0.00732516035223866,0.0024236824829131,0.002460340230442942,0.0005655642715377465,0.004355116189348138,0.1977094051420925,0.13197141287981046,0.08161414313072922,0.18232868262889168,0.0649694302815438,0.11167724540574701,0.0691116568977074,0.15424283391378663,0.0678631071760688,0.06709224788082369,0.02585876129663201,0.10832573446501537,0.9,0.6428571428571429,0.3780633726495702,0.9076509130647157,0.4,0.5971428571428571,0.37145314412773855,0.8228325701579756,0.05,0.26,0.009266947747084087,0.5107330522529159,0.1,0.35714285714285715,0.0923490869352846,0.6219366273504296,0.6,0.3985714285714286,0.17388028252621576,0.6232625746166414,0.95,0.7185714285714285,0.4685714285714285,0.9685714285714285,1.513196624314349,1.5593686840146836,0.920246272692572,2.198491095336795,1.779319305538408,1.568636539524661,0.9279301086886032,2.2093429703607192,1.3688921653333337,1.7784248522709603,1.2023458574295893,2.354503847112331,0.2692307692307692,1.1626252041365726,0.4559820470635656,1.8692683612095795,1.0714285714285714,1.3442440614353255,0.262091165015758,2.4263969578548927,0.9642857142857144,0.6376083374475006,0.3065698380370287,0.9686468368579724
36,0.0062173078767955,0.006274417568218016,0.0007725616567825786,0.011776273479653453,0.0023924433626234,0.004368804821246514,0.0014779562569655793,0.007259653385527448,0.0015825564041733,0.0024359573463798964,0.0005881513501972612,0.004283763342562532,0.2238230872964395,0.1345228482802724,0.08381493900205045,0.18523075755849433,0.0885203995573153,0.11103399968773503,0.06980776080992396,0.1522602385655461,0.0601371411414814,0.06689905047139752,0.027583800262779228,0.1062143006800158,0.9,0.6499999999999999,0.3902496619920616,0.9097503380079381,0.4,0.5916666666666667,0.37442079859142063,0.8089125347419127,0.0,0.25277777777777777,0.0,0.5063957778232988,0.1,0.35,0.09024966199206186,0.6097503380079381,0.55,0.4027777777777778,0.18876008825522578,0.6167954673003297,0.95,0.7250000000000001,0.4735294572669916,0.9764705427330086,2.320680309299457,1.580516229161483,0.9267590489593568,2.234273409363609,2.4011807999213857,1.5917627689801257,0.9389151334519857,2.2446104045082658,0.0,1.7290241619301003,1.0567057807545068,2.401342543105694,0.9722222222222222,1.1573362324167293,0.4498851957822321,1.8647872690512266,1.3243243243243243,1.3436907354044645,0.283299790434945,2.404081680373984,0.6842105263157895,0.638902842693842,0.3092853378627069,0.9685203475249771
37,0.0210572686046361,0.006839272113413394,0.0008535617293258298,0.012824982497500957,0.0070360237732529,0.0045547353001893,0.0016437845823223975,0.007465686018056203,0.0026631616055965,0.0024803268441043937,0.0006601619605667119,0.004300491727642075,0.1895154085201325,0.1392252165859554,0.0907978487942704,0.18765258437764043,0.1477565167379177,0.11487193788781996,0.07347235879295357,0.15627151698268638,0.0639158781400103,0.0678454895752279,0.029427252703010658,0.10626372644744514,1.0,0.6722222222222222,0.41600972980656853,0.9284347146378757,0.85,0.6111111111111112,0.3911198294175767,0.8311023928046456,0.55,0.2625,0.005514267581512133,0.5194857324184878,0.0,0.3277777777777777,0.07156528536212425,0.5839902701934312,0.15,0.38333333333333336,0.16666666666666657,0.6000000000000001,0.45,0.7152777777777778,0.4609241515096092,0.9696314040459464,0.6162769811468456,1.553784655849447,0.8810103293574969,2.2265589823413974,0.6872907781226361,1.5674244224529321,0.8899128462224066,2.2449359986834576,1.150231497823864,1.7094398696103208,1.0313510718274923,2.3875286673931493,0.3333333333333333,1.11302406310456,0.3952472317946599,1.8308008944144603,0.0952380952380952,1.297725126938856,0.20721113417244208,2.38823911970527,0.0833333333333333,0.6025271813181806,0.25593422449235764,0.9491201381440035
38,0.0069424184039235,0.0069809905221012635,0.001071827501213084,0.012890153542989443,0.0069275912828743,0.004679592019884745,0.001750701792161483,0.007608482247608007,0.0020748951938003,0.002537205074380186,0.0007406674202891485,0.004333742728471223,0.1943877191434992,0.14339783838079115,0.09653600224157678,0.19025967452000553,0.1939725508943338,0.11863823135336589,0.07553011967734453,0.16174634302938723,0.0601719637175216,0.06949874709710346,0.03190598049740693,0.1070915136968,0.9,0.6847222222222222,0.43961129819115174,0.9298331462532927,0.9,0.6222222222222222,0.3980025288421114,0.8464419156023331,0.05,0.2569444444444445,0.0,0.5162360618506823,0.1,0.3152777777777778,0.07016685374670756,0.560388701808848,0.1,0.37222222222222223,0.1514431782814843,0.5930012661629602,0.95,0.7208333333333333,0.46376397287850185,0.9779026937881647,1.5531559198781597,1.5750189556477465,0.9023983351683642,2.2476395761271286,1.8147216741903085,1.5943078834170796,0.9170178635383742,2.271597903295785,2.3060685128639142,1.7519417884344,1.065979990730272,2.437903586138528,0.9642857142857144,1.121291258871756,0.4034968891450198,1.8390856285984922,1.1071428571428572,1.311117984081713,0.21802533948108027,2.404210628682346,0.3103448275862069,0.6007312043066864,0.2583848634654625,0.9430775451479102
39,0.0103707639500498,0.007231015986892238,0.001446218364165237,0.01301581360961924,0.0094496412202715,0.004928528706336136,0.001973219092525084,0.007883838320147187,0.0018630669219419,0.0025308954965212833,0.0007348673470296344,0.004326923646012932,0.2177860319312702,0.14800150052464672,0.10386834902497832,0.19213465202431512,0.2173417275902834,0.12414692100779279,0.07976535411493285,0.16852848790065272,0.0540289289151908,0.06873515437135952,0.030963217756017056,0.10650709098670198,1.0,0.7069444444444444,0.4907131969778663,0.9231756919110224,0.95,0.6486111111111111,0.4313043642710228,0.8659178579511995,0.0,0.25416666666666665,0.0,0.5164004066612264,0.0,0.29305555555555557,0.0768243080889778,0.5092868030221334,0.05,0.3458333333333334,0.1326826799020077,0.5589839867646591,1.0,0.7236111111111111,0.46319325397097505,0.9840289682512471,1.5645891960447569,1.5435385485628583,0.9115548267685226,2.175522270357194,1.8067267700570488,1.6444947381408865,0.9827784093962894,2.3062110668854836,0.0,1.6946012338998397,0.9507930773198469,2.4384093904798325,2.142857142857143,1.1544992789218813,0.4182881396038223,1.8907104182399403,1.1304347826086956,1.327561685308023,0.23221821167293344,2.4229051589431125,0.5517241379310345,0.5954016041494999,0.27237092985750266,0.9184322784414972
40,0.0086654191836714,0.007411977486400295,0.0017443282539710827,0.013079626718829507,0.0059912237338721,0.005036020489771694,0.0021277184405290965,0.007944322539014292,0.0013258642284199,0.0025439280478975358,0.0007313411151455066,0.004356514980649565,0.2166354888178303,0.15174885885937373,0.10897379092242471,0.19452392679632274,0.1737454739151354,0.12667487098055996,0.08219933190733153,0.1711504100537884,0.0384500664510285,0.06887512825089483,0.030590135216660742,0.10716012128512892,0.95,0.7291666666666666,0.5303357582074175,0.9279975751259157,0.8,0.6611111111111111,0.448706448401601,0.8735157738206212,0.05,0.25416666666666665,0.0,0.5164004066612264,0.05,0.2708333333333333,0.07200242487408448,0.46966424179258215,0.2,0.3333333333333333,0.12551651330225222,0.5411501533644144,0.9,0.7222222222222222,0.4632879493420998,0.9811564951023446,1.5899567114122115,1.512312665504601,0.9041578346219771,2.120467496387225,1.7672950726315215,1.6151199073733569,0.9829657157028884,2.2472740990438256,2.710437068284405,1.7003827006350145,0.9787078556066696,2.4220575456633595,0.92,1.1493530800914717,0.4154377573699577,1.8832684028129858,1.793103448275862,1.353153590210273,0.257442046810342,2.448865133610204,0.6206896551724138,0.5948367156535769,0.2764527979654855,0.9132206333416683
41,0.0082403169944882,0.007582178290855708,0.0019738700132043967,0.013190486568507019,0.0057895309291779,0.00516750032935907,0.002323061034117749,0.008011939624600391,0.003020433941856,0.002601241789509164,0.0007877047713026346,0.004414778807715693,0.1977676153024054,0.15559889092920356,0.11333093693359073,0.1978668449248164,0.1505278007740559,0.13003466596271107,0.08739325841590853,0.1726760735095136,0.0815517238484259,0.07039601233293069,0.03212361234082878,0.1086684123250326,0.95,0.7472222222222222,0.5544716637852155,0.939972780659229,0.75,0.675,0.46885273923310766,0.8811472607668924,0.0,0.2513888888888889,0.0,0.5178756833838725,0.05,0.2527777777777778,0.06002721934077146,0.44552833621478416,0.25,0.32083333333333336,0.117398867200915,0.5242677994657517,0.95,0.7236111111111111,0.4609678521428264,0.9862543700793958,1.53067462725222,1.5147997605131167,0.9145980498116769,2.1150014712145566,1.5793080656789054,1.6149405301635384,0.9921249220533754,2.2377561382737015,0.0,1.6582652832151625,0.8804920199618824,2.436038546468443,0.7083333333333334,1.1462115456999376,0.40426266520429355,1.8881604261955816,1.4615384615384617,1.3768868014434839,0.2856409685716532,2.4681326343153147,0.2222222222222222,0.573231777381972,0.25028610776809834,0.8961774469958456
42,0.0099769877269864,0.007749643231767903,0.0022239422797857324,0.013275344183750074,0.0081501090899109,0.005315512166513695,0.0024494294402014408,0.008181594892825949,0.0028966965619474,0.002592546826134678,0.0007990663828812291,0.004386027269388127,0.209516745633079,0.15867696008499005,0.11934062781955784,0.19801329235042225,0.2119028231356433,0.13396135338831672,0.08938353816533932,0.1785391686112941,0.0840042077925988,0.07050049350615833,0.0324807593013508,0.10852022771096587,1.0,0.7569444444444444,0.5654590228931764,0.9484298659957124,1.0,0.6875,0.47734919750721916,0.8976508024927808,0.05,0.23750000000000002,0.0,0.5034899648025492,0.0,0.24305555555555555,0.051570134004287865,0.43454097710682327,0.0,0.30833333333333335,0.10090673510930204,0.5157599315573647,0.95,0.7375,0.473851404307586,1.0,1.4515209270202116,1.5339840808888192,0.9461197835854478,2.1218483781921904,1.6865997346737909,1.6377015337688245,1.036385580432559,2.23901748710509,1.8973254510181512,1.6853631950352181,0.9122434346444066,2.45848295542603,3.857142857142857,1.2500210695094611,0.38299072672218437,2.117051412296738,1.7692307692307692,1.4215876561443386,0.3517784249088438,2.4913968873798336,0.4482758620689655,0.5823505513283322,0.26580998342053885,0.8988911192361256
