episode,reward_mean__lr_c=2e-4__raw,reward_mean__lr_c=2e-4__smooth,reward_mean__lr_c=2e-4__band_low,reward_mean__lr_c=2e-4__band_high,reward_mean__lr_c=3e-4__raw,reward_mean__lr_c=3e-4__smooth,reward_mean__lr_c=3e-4__band_low,reward_mean__lr_c=3e-4__band_high,reward_mean__lr_c=5e-4__raw,reward_mean__lr_c=5e-4__smooth,reward_mean__lr_c=5e-4__band_low,reward_mean__lr_c=5e-4__band_high,reward_total__lr_c=2e-4__raw,reward_total__lr_c=2e-4__smooth,reward_total__lr_c=2e-4__band_low,reward_total__lr_c=2e-4__band_high,reward_total__lr_c=3e-4__raw,reward_total__lr_c=3e-4__smooth,reward_total__lr_c=3e-4__band_low,reward_total__lr_c=3e-4__band_high,reward_total__lr_c=5e-4__raw,reward_total__lr_c=5e-4__smooth,reward_total__lr_c=5e-4__band_low,reward_total__lr_c=5e-4__band_high,task_sr__lr_c=2e-4__raw,task_sr__lr_c=2e-4__smooth,task_sr__lr_c=2e-4__band_low,task_sr__lr_c=2e-4__band_high,task_sr__lr_c=3e-4__raw,task_sr__lr_c=3e-4__smooth,task_sr__lr_c=3e-4__band_low,task_sr__lr_c=3e-4__band_high,task_sr__lr_c=5e-4__raw,task_sr__lr_c=5e-4__smooth,task_sr__lr_c=5e-4__band_low,task_sr__lr_c=5e-4__band_high,deadline_miss_rate__lr_c=2e-4__raw,deadline_miss_rate__lr_c=2e-4__smooth,deadline_miss_rate__lr_c=2e-4__band_low,deadline_miss_rate__lr_c=2e-4__band_high,deadline_miss_rate__lr_c=3e-4__raw,deadline_miss_rate__lr_c=3e-4__smooth,deadline_miss_rate__lr_c=3e-4__band_low,deadline_miss_rate__lr_c=3e-4__band_high,deadline_miss_rate__lr_c=5e-4__raw,deadline_miss_rate__lr_c=5e-4__smooth,deadline_miss_rate__lr_c=5e-4__band_low,deadline_miss_rate__lr_c=5e-4__band_high,mean_cft_completed__lr_c=2e-4__raw,mean_cft_completed__lr_c=2e-4__smooth,mean_cft_completed__lr_c=2e-4__band_low,mean_cft_completed__lr_c=2e-4__band_high,mean_cft_completed__lr_c=3e-4__raw,mean_cft_completed__lr_c=3e-4__smooth,mean_cft_completed__lr_c=3e-4__band_low,mean_cft_completed__lr_c=3e-4__band_high,mean_cft_completed__lr_c=5e-4__raw,mean_cft_completed__lr_c=5e-4__smooth,mean_cft_completed__lr_c=5e-4__band_low,mean_cft_completed__lr_c=5e-4__band_high,avg_rsu_queue__lr_c=2e-4__raw,avg_rsu_queue__lr_c=2e-4__smooth,avg_rsu_queue__lr_c=2e-4__band_low,avg_rsu_queue__lr_c=2e-4__band_high,avg_rsu_queue__lr_c=3e-4__raw,avg_rsu_queue__lr_c=3e-4__smooth,avg_rsu_queue__lr_c=3e-4__band_low,avg_rsu_queue__lr_c=3e-4__band_high,avg_rsu_queue__lr_c=5e-4__raw,avg_rsu_queue__lr_c=5e-4__smooth,avg_rsu_queue__lr_c=5e-4__band_low,avg_rsu_queue__lr_c=5e-4__band_high
26,0.0020828226115554,0.0053477869111632,0.0009534546560555,0.0097421191662709,0.0018529113283147726,0.003605918086695189,0.0014606843129611,0.005751151860429187,0.0011470877798274,0.0024606686616047,0.0003662472789352,0.0045550900442742,0.0624846778488597,0.1239076978037313,0.0651266226103418,0.1826887729971208,0.055587337177183095,0.09651033289891385,0.05025811647836007,0.14276254931946772,0.0344126309960158,0.0665242133954221,0.0230702251396675,0.1099782016511766,0.35,0.6615384615384615,0.3846602600462919,0.9384166630306312,0.37240000000000006,0.5299538461538461,0.2857275339255864,0.7741801583821059,0.15,0.273076923076923,0.0,0.5552934248023782,0.65,0.3384615384615385,0.0615833369693688,0.6153397399537082,0.6803999999999999,0.48194999999999993,0.1865653108233265,0.7773346891766735,0.85,0.7057692307692308,0.4231645871142041,0.9883738744242576,1.697174824755096,1.5360435459492043,0.92527615056627,2.146810941332139,2.035131168579129,1.741595820316808,0.9325452275534211,2.550646413080195,1.8357607355428749,1.8211970841844665,1.1948425358303254,2.4475516325386075,2.2,2.320111692120278,0.3629848023368733,4.277238581903682,1.58025,1.1633417979785443,0.389466526020791,1.9372170699362976,1.4666666666666666,0.6630499416126946,0.3038913317351052,1.022208551490284
27,0.0047972179017961,0.0053273954663718,0.0010170956439272,0.0096376952888164,0.006027366194175483,0.0036956013499351657,0.0015410270910045456,0.005850175608865786,0.0040835901163518,0.0025207768636324,0.0004434140165242,0.0045981397107405,0.1295248930867943,0.1241157420734744,0.0664660191840776,0.1817654649628712,0.16273888274266385,0.09896324215238606,0.05185230259029659,0.1460741817144756,0.110256936844923,0.0681439438935517,0.0247105540182077,0.1115773337688957,0.65,0.6611111111111112,0.389600616437427,0.9326216057847954,0.8379000000000001,0.5413592592592593,0.2946516411091981,0.7880668774093204,0.5,0.2814814814814814,0.0013207624468021,0.5616422005161608,0.35,0.3388888888888889,0.0673783942152046,0.6103993835625732,0.1134,0.4683,0.1700937432942401,0.7665062567057597,0.5,0.6981481481481482,0.4182163290174474,0.9780799672788488,1.4680956721910638,1.5335269580322364,0.9344775123293118,2.132576403735161,1.617943214278118,1.737016094167227,0.9433198915523657,2.5307122967820885,1.7913505923649762,1.8200916585615223,1.2058736339376197,2.434309683185425,3.074074074074074,2.3480362247852335,0.4234378971207713,4.272634552449696,4.655,1.292662472127487,0.27905871817192934,2.3062662260830447,1.0740740740740742,0.6782730576297828,0.3173151202954314,1.0392309949641343
28,0.0038043542299419,0.0052730011364993,0.0010334929175351,0.0095125093554635,0.0032879392808535853,0.0036810419903250866,0.0015653405548291994,0.005796743425821065,0.0042758998461067,0.0025834598272922,0.0005181216634675,0.0046487979911168,0.1065219277260911,0.1234873915610678,0.066817704876556,0.1801570782455797,0.09206229853247257,0.09871677988024635,0.052468104829116534,0.14496545493137605,0.1197252125130213,0.0699861320585328,0.0262641365229933,0.1137081275940723,0.6,0.6589285714285714,0.3922433042201413,0.9256138386370014,0.5586,0.5419750000000001,0.29985722199531495,0.7840927780046851,0.25,0.2803571428571428,0.0053691681320901,0.5553451175821955,0.4,0.3410714285714286,0.0743861613629984,0.6077566957798587,0.4536,0.46777499999999994,0.17512999747988175,0.7604200025201182,0.75,0.7000000000000001,0.4251262916254893,0.9748737083745108,1.621828550572972,1.5366805863372626,0.948592507170572,2.124768665503953,1.6675483011562533,1.7345351015596924,0.9555650161177766,2.5135051870016083,1.934449285416352,1.8241758595206237,1.2210522331852638,2.4272994858559835,2.0,2.335606359614332,0.4458400604780441,4.2253726587506195,3.1500000000000004,1.3589959552657913,0.3042236286700525,2.4137682818615303,0.7857142857142857,0.6821102443470864,0.3273182974323191,1.0369021912618537
29,0.0024944471661001,0.0051771889306235,0.001048073773043,0.0093063040882039,0.001966070770868097,0.0036219050517232025,0.0015822020550306604,0.005661608048415655,0.0023284468334168,0.0025746662757792,0.0005300095075508,0.0046193230440076,0.0873056436992999,0.1222397450830758,0.0715375383324312,0.1729419518337205,0.07077854962299589,0.09775339262999627,0.05459859610899511,0.1409081891509975,0.0838240759777713,0.0704633025385065,0.0273916198433125,0.1135349852337005,0.4,0.65,0.4011733886022588,0.8988266113977412,0.32585,0.5345224137931035,0.3014770456539552,0.7675677819322517,0.05,0.2724137931034482,0.0,0.5504692099088304,0.6,0.35,0.1011733886022587,0.5988266113977413,0.7371,0.47706206896551706,0.19573791874019428,0.75838621919084,0.95,0.7086206896551724,0.430285930605502,0.9869554487048428,2.4798379537216353,1.5692032541781031,0.9555714340876892,2.1828350742685174,2.4731013153815935,1.7600029020363097,0.9687270349074157,2.551278769165204,2.569451530666667,1.849875020594625,1.2305049194547877,2.4692451217344624,2.8,2.351619933420735,0.4746860179530154,4.228553848888454,2.9706250000000005,1.414569370601454,0.3212902343347636,2.5078485068681435,0.75,0.6844512704040835,0.357661260751112,1.011241280057055
30,0.0075731445103883,0.0052570541166156,0.001222964641565,0.0092911435916663,0.014031859131064254,0.003968903521034523,0.0011743395570028327,0.006763467485066213,0.0038411179557442,0.002616881331778,0.0006255948463164,0.0046081678172397,0.1817554699422855,0.1242236025783828,0.077861569272851,0.1705856358839146,0.1683823091413017,0.1001076898470398,0.05621098260149743,0.14400439709258217,0.0921868346994545,0.0711874202772048,0.0303066234435244,0.1120682171108851,0.95,0.66,0.4166764515992149,0.9033235484007852,0.931,0.5477383333333333,0.30446316410522856,0.7910135025614381,0.55,0.2816666666666666,0.0,0.5644626089528758,0.05,0.3399999999999999,0.0966764515992148,0.583323548400785,0.0,0.4611599999999999,0.16770237529074133,0.7546176247092584,0.45,0.7,0.4177014695088543,0.9822985304911456,0.6701992614299076,1.5392364544198298,0.92551200977016,2.1529608990694995,0.8158732335876416,1.7285319130880208,0.9330760964039146,2.523987729772127,1.097896963681202,1.8248090853641776,1.2233784688734377,2.426239701854917,0.125,2.277399268973377,0.3867213686756854,4.1680771692710685,1.1025,1.404167058248072,0.31802325854797586,2.4903108579481676,0.0,0.6616362280572807,0.3156490652083215,1.00762339090624
31,0.0038357402663677,0.0052112052827366,0.0012402108575935,0.0091821997078798,0.005584758752956916,0.004021027883354574,0.0013124849172930504,0.006729570849416187,0.000149443745613,0.002537286570934,0.0004886977487566,0.0045858753931114,0.0920577633203932,0.1231859948603832,0.078303429890274,0.1680685598304924,0.13403420828238524,0.10120209366753487,0.060535001495220196,0.14186918583984945,0.00343721385596,0.0690019297474872,0.02596316527876,0.1120406942162144,0.65,0.6596774193548387,0.4405219938479612,0.8788328448617162,0.79135,0.5555967741935485,0.3355644589637841,0.7756290894233128,0.15,0.2774193548387096,0.0,0.5591550465783257,0.35,0.3403225806451613,0.1211671551382838,0.5594780061520388,0.17009999999999997,0.45177096774193537,0.1877501731063612,0.7157917623775096,0.85,0.7048387096774194,0.4237316766434448,0.9859457427113938,0.7208915022500759,1.5128382301562897,0.8897454314221027,2.135931028890476,0.8064735361312623,1.6987880944765124,0.9565589271916188,2.441017261761406,1.0418816704853109,1.799553362303569,1.1801425761904178,2.4189641484167206,0.3333333333333333,2.2146874645978913,0.2969118766457486,4.132463052550034,0.5053124999999999,1.375171749917489,0.2864407022439089,2.463902797591069,0.3043478260869565,0.6501107957356573,0.2988067852617504,1.0014148062095642
32,0.0047051380388438,0.005195390681365,0.0013088791468974,0.0090819022158326,0.005938704087166055,0.004080955264723692,0.001399612631849442,0.00676229789759794,0.0029656018596142,0.0025506714237053,0.0005336653953316,0.0045676774520789,0.1223335636114711,0.1231593563838547,0.0809694443222187,0.1653492684454906,0.1544063219595774,0.10286472580166117,0.06191723633302732,0.14381221527029492,0.0830368584372007,0.0694405212690408,0.0270496349226223,0.1118314076154592,0.7,0.6609375,0.4611773925483354,0.8606976074516645,0.79135,0.5629640625000001,0.3463451397154627,0.7795829852845374,0.25,0.2765625,0.0,0.5545643937166668,0.3,0.3390625,0.1393023925483355,0.5388226074516644,0.17009999999999997,0.44296874999999997,0.1836609599126213,0.7022765400873786,0.7,0.7046875,0.4281167095748321,0.981258290425168,1.658542637491518,1.5173914928855152,0.9214642021380413,2.113318783632989,1.702313123496249,1.6988982516333795,0.9994201427143711,2.3983763605523873,1.8745274752761545,1.8018963033339623,1.1967241806611733,2.4070684260067514,2.076923076923077,2.2103823274830536,0.3042939501020614,4.116470704864046,4.622019230769231,1.476635733694106,0.2345173436005774,2.7187541237876345,0.5357142857142857,0.6465359047974895,0.2947900577333511,0.9982817518616278
33,0.0022809838410466,0.0051070753225675,0.0012682350363399,0.008945915608795,0.0028727527090813675,0.0040443430660679095,0.0014331625412877572,0.006655523590848062,-0.0001333873224211,0.0024693363101863,0.0004060159856982,0.0045326566346743,0.0570245952393848,0.1211552727128101,0.0812024115007091,0.1611081339249112,0.06320055238308953,0.10166278115261355,0.06301881388018318,0.14030674842504393,-0.0033346809429952,0.0672352121111003,0.0232448613198203,0.1112255629023802,0.45,0.6545454545454545,0.4609731473958054,0.8481177616951037,0.4655,0.5600106060606062,0.3542144641214603,0.7658067479997519,0.15,0.2727272727272727,0.0,0.5495908477122085,0.55,0.3454545454545454,0.1518822383048963,0.5390268526041946,0.567,0.4467272727272727,0.19731682787782365,0.6961377175767216,0.85,0.709090909090909,0.4338084663517774,0.9843733518300406,0.931964562030932,1.499651282859619,0.8956223545822525,2.1036802111369854,1.0533568054665994,1.679336389628325,0.9679295702426364,2.3907432090140137,1.2882159975892848,1.7863302334629114,1.1756578141205083,2.3970026528053143,0.44,2.1567343781653854,0.2253712070475344,4.088097549283236,0.7015909090909092,1.4531495268879484,0.21185140809894404,2.6944476456769526,0.52,0.6427014834399898,0.29822078403648,0.9871821828434996
34,0.0070626875385642,0.0051645933289203,0.0013334216038933,0.0089957650539474,0.004225863296305752,0.004049681896368954,0.0014673078440679782,0.006632055948670019,0.0022001273464411,0.0024614183994879,0.0003979373582573,0.0045248994407185,0.183629878592012,0.1229927611210219,0.082634773586613,0.1633507486554308,0.1140983003886929,0.10202853171838058,0.06463305363744014,0.139424009799321,0.0616035689864504,0.0670695755486106,0.0230504462717433,0.1110887048254778,0.9,0.6617647058823529,0.4656803513966518,0.857849060368054,0.6051500000000001,0.5613382352941176,0.35657533921401446,0.7661011313742209,0.05,0.2661764705882353,0.0,0.542202694325177,0.1,0.3382352941176471,0.142150939631946,0.5343196486033481,0.3968999999999999,0.4452617647058823,0.19718480084184256,0.693338728569922,0.8,0.711764705882353,0.4394837760288196,0.9840456357358864,1.5941827548740757,1.5024316202718089,0.9099435082834564,2.094919732260161,2.03437992568271,1.6897788465711012,0.9927434325572807,2.386814260584922,1.9270799598741983,1.7904699312985377,1.2039060560790662,2.3770338065180088,3.269230769230769,2.1894548602555433,0.2945059111340027,4.084403809377084,2.7358333333333333,1.4908755211951656,0.2594894562125951,2.722261586177736,0.1428571428571428,0.6280001793052001,0.28469653547275,0.9713038231376504
35,0.0016759345307946,0.0050649173632596,0.0020597049237301,0.008070129802789,0.0020941040309843924,0.003993808243072251,0.0013766592682492578,0.006610957217895336,0.0024236824829131,0.0024603402304429,0.0005655642715377,0.0043551161893481,0.0469261642322058,0.1208194297813415,0.0778339162969836,0.1638049432656994,0.05863491082909327,0.10078871397868666,0.06237327035018093,0.1392041576071924,0.0678631071760688,0.0670922478808236,0.025858761296632,0.1083257344650153,0.35,0.6528571428571429,0.4506209668166755,0.8550933188976102,0.37240000000000006,0.55594,0.34582287718292454,0.7660571228170754,0.05,0.26,0.009266947747084,0.5107330522529159,0.65,0.3471428571428571,0.1449066811023898,0.5493790331833245,0.6803999999999999,0.45197999999999994,0.1971802403847286,0.7067797596152713,0.95,0.7185714285714285,0.4685714285714285,0.9685714285714284,1.8435971747847353,1.512179207543607,0.9377005462042388,2.0866578688829747,1.924333828939788,1.6964804174959207,1.0035564125467242,2.389404422445118,1.3688921653333337,1.7784248522709605,1.202345857429589,2.354503847112331,1.7142857142857142,2.17587859894212,0.3266807758675976,4.025076422016642,1.18125,1.4820290777324467,0.28895550942987325,2.675102646035019,0.9642857142857144,0.6376083374475006,0.3065698380370287,0.9686468368579724
36,0.0029726214706897,0.0050067980329104,0.0019939130259529,0.008019683039868,0.002159180134767618,0.0039428463511749666,0.0013338555219113636,0.006551837180438479,0.0015825564041733,0.0024359573463798,0.0005881513501972,0.0042837633425625,0.1099870000104772,0.120518528954373,0.0782470183981459,0.1627900395106001,0.07988966060047706,0.10020818471818084,0.06300150413095632,0.13741486530540536,0.0601371411414814,0.0668990504713975,0.0275838002627792,0.1062143006800158,0.5,0.6486111111111111,0.4463749350706438,0.8508472871515784,0.37240000000000006,0.5508416666666667,0.3485857634886126,0.7530975698447208,0.0,0.2527777777777777,0.0,0.5063957778232988,0.5,0.3513888888888889,0.1491527128484215,0.5536250649293563,0.6237,0.45675,0.21405394008142592,0.6994460599185739,0.95,0.7250000000000001,0.4735294572669916,0.9764705427330086,2.369499771166081,1.535993667644231,0.941563775563762,2.1304235597247,2.5968770351149786,1.7214914346520058,1.0154367168283223,2.4275461524756894,0.0,1.7290241619301003,1.0567057807545068,2.401342543105694,2.675675675675676,2.189761851073607,0.3776208720600111,4.001902830087204,1.4600675675675676,1.481419035783422,0.3123380189545269,2.6505000526123172,0.6842105263157895,0.638902842693842,0.3092853378627069,0.9685203475249772
37,0.0185386203229427,0.0055333074188738,0.0016485541348927,0.009418060702855,0.006350011455360742,0.004110648608420844,0.0014835155855458758,0.00673778163129572,0.0026631616055965,0.0024803268441043,0.0006601619605667,0.004300491727642,0.1853862162847102,0.1259914819321246,0.0832662916310327,0.1687166722332165,0.13335025635597073,0.10367192394375745,0.06630880381064053,0.14103504407687437,0.0639158781400103,0.0678454895752279,0.0294272527030106,0.1062637264474451,1.0,0.6736111111111112,0.4689368958529737,0.8782853263692486,0.79135,0.5689444444444445,0.36413256118776394,0.7737563277011251,0.55,0.2625,0.0055142675815121,0.5194857324184878,0.0,0.3263888888888889,0.1217146736307514,0.5310631041470264,0.17009999999999997,0.4346999999999999,0.18899999999999978,0.6804,0.45,0.7152777777777778,0.4609241515096092,0.9696314040459464,0.7152078340899428,1.507538611372435,0.8929224034585687,2.122154819286301,0.7433049765396308,1.6951695128828457,0.9624407431895327,2.4278982825761593,1.150231497823864,1.7094398696103208,1.0313510718274923,2.3875286673931493,1.6,2.20246026377202,0.392825339509262,4.012095188034778,0.10499999999999997,1.4307419524500888,0.2284502754251173,2.6330336294750603,0.0833333333333333,0.6025271813181806,0.2559342244923576,0.9491201381440036
38,0.0075942077673971,0.0057308993645063,0.0018338069552324,0.0096279917737802,0.006252151132794055,0.004223331797945941,0.0015800083674256634,0.006866655228466219,0.0020748951938003,0.0025372050743801,0.0007406674202891,0.0043337427284712,0.1822609893434073,0.1307336887881888,0.0875262643582103,0.1739411132181673,0.17506022718213624,0.10707100379641264,0.06816593300880341,0.14597607458402195,0.0601719637175216,0.0694987470971034,0.0319059804974069,0.1070915136968,0.95,0.6916666666666668,0.4840090322736757,0.8993243010596578,0.8379000000000001,0.579288888888889,0.3705403543520057,0.7880374234257721,0.05,0.2569444444444445,0.0,0.5162360618506823,0.05,0.3083333333333333,0.1006756989403423,0.5159909677263244,0.1134,0.4220999999999999,0.17173656417120317,0.6724634358287969,0.95,0.7208333333333333,0.4637639728785018,0.9779026937881647,1.5759788635877612,1.532651364484623,0.9182575098109372,2.1470452191583087,1.9626214906368185,1.7242439759155714,0.9917548194167516,2.4567331324143913,2.3060685128639142,1.7519417884344,1.065979990730272,2.437903586138528,4.041666666666667,2.3019973008090573,0.4775877219800335,4.126406879638081,1.220625,1.4455075774500887,0.24037293677789093,2.650642218122287,0.3103448275862069,0.6007312043066864,0.2583848634654625,0.9430775451479102
39,0.0062288809567689,0.0058609433892544,0.0019766786553442,0.0097452081231646,0.00852830120129503,0.00444799715746833,0.0017808302310038124,0.007115164083932758,0.0018630669219419,0.0025308954965212,0.0007348673470296,0.0043269236460129,0.1806375546352576,0.1340751611693625,0.0902661281666196,0.1778841941721054,0.19615090915023076,0.11204259620953291,0.07198823208872684,0.15209696033033906,0.0540289289151908,0.0687351543713595,0.030963217756017,0.1065070909867019,0.9,0.7124999999999999,0.5032954723445632,0.9217045276554366,0.88445,0.6038569444444445,0.40154436313632225,0.8061695257525667,0.0,0.2541666666666666,0.0,0.5164004066612264,0.1,0.2875,0.0782954723445633,0.4967045276554367,0.0567,0.392175,0.15046215900887672,0.6338878409911234,1.0,0.7236111111111111,0.463193253970975,0.9840289682512472,1.4961424586413203,1.5149532004638355,0.917832048667325,2.1120743522603465,1.9539750018166981,1.7785210592993683,1.0628748497620868,2.4941672688366503,0.0,1.6946012338998395,0.9507930773198467,2.4384093904798325,3.206896551724138,2.3576019771033887,0.5312395894945843,4.183964364712193,1.246304347826087,1.4636367580520955,0.2560205783694091,2.671252937734782,0.5517241379310345,0.5954016041494999,0.2723709298575026,0.9184322784414972
40,0.0095338383689522,0.0060867384696999,0.0021726731172506,0.0100008038221493,0.00540707941981957,0.004545008492018868,0.0019202658925774223,0.007169751091460315,0.0013258642284199,0.0025439280478975,0.0007313411151455,0.0043565149806495,0.2002105974231766,0.1381142495619619,0.0928841117853045,0.1833443873386192,0.1568052902084097,0.11432407105995532,0.07418489704636667,0.15446324507354403,0.0384500664510285,0.0688751282508948,0.0305901352166607,0.1071601212851289,1.0,0.7333333333333333,0.5195862147847299,0.9470804518819368,0.7448000000000001,0.6154944444444445,0.41774570346189055,0.8132431854269984,0.05,0.2541666666666666,0.0,0.5164004066612264,0.0,0.2666666666666667,0.0529195481180633,0.48041378521527,0.2268,0.37799999999999995,0.14233572608475398,0.6136642739152459,0.9,0.7222222222222222,0.4632879493420998,0.9811564951023446,1.5756391098127882,1.4904598967211224,0.9144731563713296,2.066446637070915,1.9113296210509905,1.7467521798242853,1.0630774215326737,2.430426938115897,2.710437068284405,1.7003827006350145,0.9787078556066696,2.4220575456633595,6.380952380952381,2.500662620164032,0.550873928336528,4.450451311991536,1.976896551724138,1.491851833206826,0.28382985660840204,2.6998738098052497,0.6206896551724138,0.5948367156535769,0.2764527979654855,0.9132206333416684
41,0.0067965928465127,0.0062453164395668,0.0023443296837742,0.0101463031953595,0.0052250516635830545,0.004663669047246498,0.002096562583291224,0.00723077551120177,0.003020433941856,0.0026012417895091,0.0007877047713026,0.0044147788077156,0.1699148387629803,0.1419880501787931,0.0965409912506102,0.187435109106976,0.13585134019858544,0.11735628603134667,0.07887241572035743,0.15584015634233603,0.0815517238484259,0.0703960123329306,0.0321236123408287,0.1086684123250326,0.85,0.7472222222222222,0.5330809569754663,0.9613634874689782,0.69825,0.6284250000000001,0.4365019002260232,0.8203480997739769,0.0,0.2513888888888889,0.0,0.5178756833838725,0.15,0.2527777777777777,0.0386365125310218,0.4669190430245337,0.2835,0.36382499999999995,0.13313031540583758,0.5945196845941624,0.95,0.7236111111111111,0.4609678521428264,0.9862543700793958,1.4405123074873671,1.4849079982813604,0.909778288645726,2.0600377079169947,1.708021673031736,1.7465581833718666,1.0729831032007255,2.4201332635430077,0.0,1.6582652832151623,0.8804920199618824,2.436038546468443,5.56,2.6184007154021267,0.6003149182499841,4.636486512554269,1.611346153846154,1.5180176985914413,0.3149191678502477,2.7211162293326345,0.2222222222222222,0.573231777381972,0.2502861077680983,0.8961774469958456
42,0.0107517270371317,0.0064266397449601,0.0024363540288204,0.0104169254610997,0.0073554734536445876,0.004797249730278524,0.0022106100697817633,0.007383889390775375,0.0028966965619474,0.0025925468261346,0.0007990663828812,0.0043860272693881,0.2042828129246851,0.1447291782619292,0.0978918415732192,0.1915665149506391,0.19124229787991806,0.12090012143295581,0.08066864319421871,0.1611315996716929,0.0840042077925988,0.0705004935061583,0.0324807593013508,0.1085202277109658,1.0,0.7555555555555555,0.5373073593836853,0.9738037517274256,0.931,0.6400625,0.444412102879221,0.835712897120779,0.05,0.2375,0.0,0.5034899648025492,0.0,0.2444444444444444,0.0261962482725742,0.4626926406163146,0.0,0.3496499999999999,0.11442823761394845,0.5848717623860514,0.95,0.7375,0.473851404307586,1.0,1.4134817609449768,1.5005771904114094,0.9431515613438388,2.05800281947898,1.8240576130497046,1.7711742087709834,1.1208510052378124,2.421497412304155,1.8973254510181512,1.685363195035218,0.9122434346444066,2.45848295542603,8.578947368421053,2.8489270311916006,0.6016968378862324,5.096157224496968,1.950576923076923,1.5673003908991334,0.3878357134620003,2.7467650683362668,0.4482758620689655,0.5823505513283322,0.2658099834205388,0.8988911192361256
